state,num_counties,num_districts,enacted_splits,enacted_split_rate,enacted_compactness,alg_splits,alg_split_rate,alg_compactness,split_difference,split_rate_diff,compactness_improvement,category
Alabama,67,7,12,0.192,0.307,13,0.206,0.343,1,0.013999999999999985,0.03600000000000003,Similar Preservation
Arizona,15,9,9,0.649,0.281,6,0.447,0.378,-3,-0.202,0.09699999999999998,Similar Preservation
Arkansas,75,4,4,0.058,0.378,22,0.299,0.401,18,0.241,0.02300000000000002,Other
California,58,52,49,0.848,0.338,37,0.654,0.392,-12,-0.19399999999999995,0.05399999999999999,Algorithmic Preserves Better
Colorado,64,8,8,0.133,0.361,18,0.29,0.389,10,0.15699999999999997,0.028000000000000025,Other
Connecticut,8,5,2,0.309,0.287,3,0.492,0.341,1,0.183,0.05400000000000005,Similar Preservation
Florida,67,28,41,0.617,0.397,24,0.365,0.346,-17,-0.252,-0.051000000000000045,Algorithmic Preserves Better
Georgia,159,14,43,0.272,0.295,28,0.178,0.389,-15,-0.09400000000000003,0.09400000000000003,Algorithmic Preserves Better
Illinois,102,17,39,0.388,0.148,15,0.156,0.406,-24,-0.232,0.258,Algorithmic Preserves Better
Indiana,92,9,4,0.053,0.478,19,0.212,0.353,15,0.159,-0.125,Other
Iowa,99,4,8,0.09,0.421,23,0.237,0.429,15,0.147,0.008000000000000007,Other
Kansas,105,4,8,0.078,0.412,29,0.277,0.428,21,0.199,0.016000000000000014,Other
Kentucky,120,6,16,0.138,0.331,31,0.26,0.372,15,0.122,0.04099999999999998,Other
Louisiana,64,6,25,0.397,0.199,13,0.218,0.407,-12,-0.17900000000000002,0.20799999999999996,Algorithmic Preserves Better
Maryland,24,8,11,0.462,0.232,6,0.257,0.351,-5,-0.20500000000000002,0.11899999999999997,Algorithmic Preserves Better
Massachusetts,14,9,6,0.444,0.319,6,0.498,0.364,0,0.05399999999999999,0.044999999999999984,Similar Preservation
Michigan,83,13,12,0.145,0.394,22,0.276,0.373,10,0.13100000000000003,-0.02100000000000002,Other
Minnesota,87,8,16,0.188,0.382,17,0.203,0.401,1,0.015000000000000013,0.019000000000000017,Similar Preservation
Mississippi,82,4,5,0.065,0.384,22,0.27,0.353,17,0.20500000000000002,-0.031000000000000028,Other
Missouri,115,8,8,0.076,0.341,31,0.276,0.392,23,0.2,0.05099999999999999,Compactness-County Tradeoff
Nevada,17,4,4,0.238,0.298,5,0.307,0.367,1,0.069,0.069,Similar Preservation
New Jersey,21,12,7,0.373,0.301,9,0.471,0.368,2,0.09799999999999998,0.067,Similar Preservation
New York,62,26,38,0.616,0.276,23,0.375,0.381,-15,-0.241,0.10499999999999998,Algorithmic Preserves Better
North Carolina,100,14,39,0.395,0.287,20,0.206,0.396,-19,-0.18900000000000003,0.10900000000000004,Algorithmic Preserves Better
Ohio,88,15,33,0.375,0.298,17,0.203,0.389,-16,-0.172,0.09100000000000003,Algorithmic Preserves Better
Oklahoma,77,5,12,0.167,0.387,19,0.25,0.412,7,0.08299999999999999,0.024999999999999967,Other
Oregon,36,6,6,0.18,0.314,8,0.225,0.378,2,0.04500000000000001,0.064,Similar Preservation
Pennsylvania,67,17,30,0.455,0.312,15,0.236,0.392,-15,-0.21900000000000003,0.08000000000000002,Algorithmic Preserves Better
South Carolina,46,7,3,0.075,0.321,9,0.206,0.381,6,0.131,0.06,Compactness-County Tradeoff
Tennessee,95,9,13,0.14,0.334,23,0.248,0.391,10,0.10799999999999998,0.056999999999999995,Compactness-County Tradeoff
Texas,254,38,90,0.358,0.284,35,0.138,0.528,-55,-0.21999999999999997,0.24400000000000005,Algorithmic Preserves Better
Utah,29,4,1,0.068,0.341,7,0.263,0.389,6,0.195,0.04799999999999999,Other
Virginia,133,11,14,0.109,0.318,32,0.244,0.378,18,0.135,0.06,Compactness-County Tradeoff
Washington,39,10,6,0.157,0.374,13,0.345,0.352,7,0.18799999999999997,-0.02200000000000002,Other
Wisconsin,72,8,20,0.281,0.328,10,0.15,0.394,-10,-0.13100000000000003,0.066,Algorithmic Preserves Better
